timestamp,open,high,low,close,volume,sentiment_score
2016-02-02 09:00:00+00:00,47.925,48.178,47.551,47.698,7217087,0.1737089201877934
2016-02-02 10:00:00+00:00,47.703,47.84,47.373,47.569,7984885,0.1737089201877934
2016-02-02 11:00:00+00:00,47.579,47.947,47.497,47.649,6317322,0.1737089201877934
2016-02-02 12:00:00+00:00,47.663,47.743,47.4,47.587,5024315,0.1737089201877934
2016-02-02 13:00:00+00:00,47.596,47.645,47.143,47.188,5542854,0.1737089201877934
2016-02-02 14:00:00+00:00,47.206,47.321,46.718,46.762,5913145,0.1737089201877934
2016-02-02 15:00:00+00:00,46.776,47.139,46.656,47.01,10318740,0.1737089201877934
2016-02-02 16:00:00+00:00,47.02,47.897,46.789,46.922,2953235,0.1737089201877934
2016-02-02 17:00:00+00:00,47.02,47.059,46.824,46.904,14046,0.1737089201877934
2016-02-02 18:00:00+00:00,46.913,46.97,46.806,46.904,8560,0.1737089201877934
2016-02-02 19:00:00+00:00,46.913,46.97,46.824,46.922,10300,0.1737089201877934
2016-02-03 05:00:00+00:00,47.02,47.059,46.966,47.01,200,0.1313131313131313
2016-02-03 06:00:00+00:00,46.993,47.041,46.939,46.993,4245,0.1313131313131313
2016-02-03 07:00:00+00:00,47.153,47.201,47.001,47.055,4200,0.1313131313131313
2016-02-03 08:00:00+00:00,47.171,47.308,46.921,47.259,28949,0.1313131313131313
2016-02-03 09:00:00+00:00,47.259,47.405,46.966,47.188,5262736,0.1313131313131313
2016-02-03 10:00:00+00:00,47.188,47.232,46.142,46.5,8012065,0.1313131313131313
2016-02-03 11:00:00+00:00,46.514,46.562,45.867,46.07,8165476,0.1313131313131313
2016-02-03 12:00:00+00:00,46.083,46.246,45.513,45.773,4674852,0.1313131313131313
2016-02-03 13:00:00+00:00,45.778,45.94,45.424,45.494,4331782,0.1313131313131313
2016-02-03 14:00:00+00:00,45.494,46.552,45.442,46.372,10309156,0.1313131313131313
2016-02-03 15:00:00+00:00,46.381,46.642,46.044,46.274,10731824,0.1313131313131313
2016-02-03 16:00:00+00:00,46.266,46.313,46.018,46.203,2953144,0.1313131313131313
2016-02-03 17:00:00+00:00,46.212,46.251,46.089,46.15,4488,0.1313131313131313
2016-02-03 18:00:00+00:00,46.239,46.322,46.177,46.274,22833,0.1313131313131313
2016-02-03 19:00:00+00:00,46.257,46.313,46.133,46.177,1970,0.1313131313131313
2016-02-04 06:00:00+00:00,46.363,46.402,46.31,46.354,500,0.1904761904761904
2016-02-04 07:00:00+00:00,46.363,46.402,46.115,46.168,1600,0.1904761904761904
2016-02-04 08:00:00+00:00,46.133,46.171,45.778,45.902,17707,0.1904761904761904
2016-02-04 09:00:00+00:00,46.026,46.26,45.548,45.795,5174732,0.1904761904761904
2016-02-04 10:00:00+00:00,45.813,46.89,45.521,46.567,10564694,0.1904761904761904
2016-02-04 11:00:00+00:00,46.576,46.633,45.619,45.707,4947394,0.1904761904761904
2016-02-04 12:00:00+00:00,45.72,46.189,45.637,45.951,3517799,0.1904761904761904
2016-02-04 13:00:00+00:00,45.955,46.22,45.761,45.831,3106982,0.1904761904761904
2016-02-04 14:00:00+00:00,45.849,46.056,45.557,45.99,5361021,0.1904761904761904
2016-02-04 15:00:00+00:00,46.007,46.193,45.69,46.123,6514263,0.1904761904761904
2016-02-04 16:00:00+00:00,46.133,46.171,45.787,45.831,3862518,0.1904761904761904
2016-02-04 17:00:00+00:00,45.911,45.949,45.752,45.857,2449,0.1904761904761904
2016-02-04 18:00:00+00:00,46.035,46.171,45.902,45.946,6349,0.1904761904761904
2016-02-04 19:00:00+00:00,45.982,46.02,45.796,45.84,470,0.1904761904761904
2016-02-05 07:00:00+00:00,46.044,46.082,45.894,45.964,1400,0.1111111111111111
2016-02-05 08:00:00+00:00,46.017,46.171,45.796,45.946,47151,0.1111111111111111
2016-02-05 09:00:00+00:00,45.911,46.171,45.557,45.662,5793995,0.1111111111111111
2016-02-05 10:00:00+00:00,45.671,45.949,45.078,45.157,5904848,0.1111111111111111
2016-02-05 11:00:00+00:00,45.161,45.261,44.569,45.077,5855962,0.1111111111111111
2016-02-05 12:00:00+00:00,45.086,45.168,44.653,44.846,4975117,0.1111111111111111
2016-02-05 13:00:00+00:00,44.855,44.892,44.338,44.407,5090570,0.1111111111111111
2016-02-05 14:00:00+00:00,44.416,44.564,44.006,44.106,9826575,0.1111111111111111
2016-02-05 15:00:00+00:00,44.119,44.599,43.917,44.491,15721112,0.1111111111111111
2016-02-05 16:00:00+00:00,44.5,44.662,44.44,44.491,3340181,0.1111111111111111
2016-02-05 17:00:00+00:00,44.5,44.573,44.44,44.491,5536,0.1111111111111111
2016-02-05 18:00:00+00:00,44.491,44.573,44.44,44.527,8447,0.1111111111111111
2016-02-05 19:00:00+00:00,44.527,44.564,44.44,44.483,1300,0.1111111111111111
2016-02-08 04:00:00+00:00,44.456,44.493,43.864,43.906,4258,0.0730593607305936
2016-02-08 05:00:00+00:00,43.968,44.005,43.864,43.906,1000,0.0730593607305936
2016-02-08 06:00:00+00:00,43.693,43.96,43.643,43.826,6308,0.0730593607305936
2016-02-08 07:00:00+00:00,43.826,43.862,43.501,43.684,75421,0.0730593607305936
2016-02-08 08:00:00+00:00,43.693,43.898,43.51,43.853,57671,0.0730593607305936
2016-02-08 09:00:00+00:00,43.861,44.537,42.703,43.134,9384507,0.0730593607305936
2016-02-08 10:00:00+00:00,43.138,43.676,42.934,43.285,10539488,0.0730593607305936
2016-02-08 11:00:00+00:00,43.302,43.507,42.978,43.454,4501762,0.0730593607305936
2016-02-08 12:00:00+00:00,43.462,43.738,43.262,43.569,5436715,0.0730593607305936
2016-02-08 13:00:00+00:00,43.569,43.68,43.014,43.117,4042575,0.0730593607305936
2016-02-08 14:00:00+00:00,43.116,43.25,42.765,42.957,5841195,0.0730593607305936
2016-02-08 15:00:00+00:00,42.965,43.925,42.814,43.808,12744901,0.0730593607305936
2016-02-08 16:00:00+00:00,43.835,43.987,43.785,43.906,3178446,0.0730593607305936
2016-02-08 17:00:00+00:00,43.915,43.951,43.66,43.906,904686,0.0730593607305936
2016-02-08 18:00:00+00:00,43.844,43.88,43.652,43.773,995,0.0730593607305936
2016-02-08 19:00:00+00:00,43.782,43.889,43.634,43.737,6850,0.0730593607305936
2016-02-09 07:00:00+00:00,43.515,43.649,43.448,43.587,23319,0.1481481481481481
2016-02-09 08:00:00+00:00,43.533,43.685,43.209,43.285,26175,0.1481481481481481
2016-02-09 09:00:00+00:00,43.24,44.129,43.191,43.959,5021277,0.1481481481481481
2016-02-09 10:00:00+00:00,43.968,44.608,43.864,43.968,6849898,0.1481481481481481
2016-02-09 11:00:00+00:00,43.968,44.457,43.882,44.017,4245744,0.1481481481481481
2016-02-09 12:00:00+00:00,44.026,44.209,43.368,43.476,5566449,0.1481481481481481
2016-02-09 13:00:00+00:00,43.48,43.578,43.129,43.458,5038028,0.1481481481481481
2016-02-09 14:00:00+00:00,43.471,44.111,43.319,43.915,6768544,0.1481481481481481
2016-02-09 15:00:00+00:00,43.923,44.369,43.59,43.711,7145006,0.1481481481481481
2016-02-09 16:00:00+00:00,43.719,43.827,43.563,43.684,2219475,0.1481481481481481
2016-02-09 17:00:00+00:00,43.693,43.756,43.598,43.711,129660,0.1481481481481481
2016-02-09 18:00:00+00:00,43.737,43.898,43.687,43.853,4950,0.1481481481481481
2016-02-09 19:00:00+00:00,43.861,43.898,43.714,43.817,1990,0.1481481481481481
2016-02-10 04:00:00+00:00,44.181,44.218,44.13,44.172,600,0.1851851851851851
2016-02-10 05:00:00+00:00,44.349,44.395,44.298,44.35,1100,0.1851851851851851
2016-02-10 06:00:00+00:00,44.349,44.386,44.298,44.341,100,0.1851851851851851
2016-02-10 07:00:00+00:00,44.296,44.431,44.077,44.385,14491,0.1851851851851851
2016-02-10 08:00:00+00:00,44.349,44.484,44.086,44.243,16433,0.1851851851851851
2016-02-10 09:00:00+00:00,44.252,44.697,43.997,44.62,6341723,0.1851851851851851
2016-02-10 10:00:00+00:00,44.624,44.741,44.059,44.199,6878331,0.1851851851851851
2016-02-10 11:00:00+00:00,44.216,44.431,44.059,44.296,4258459,0.1851851851851851
2016-02-10 12:00:00+00:00,44.314,44.599,44.121,44.527,3661605,0.1851851851851851
2016-02-10 13:00:00+00:00,44.544,44.697,44.325,44.54,3054420,0.1851851851851851
2016-02-10 14:00:00+00:00,44.553,44.715,44.21,44.332,3093057,0.1851851851851851
2016-02-10 15:00:00+00:00,44.345,44.617,43.882,44.075,6441304,0.1851851851851851
2016-02-10 16:00:00+00:00,44.101,44.271,43.979,44.048,1677511,0.1851851851851851
2016-02-10 17:00:00+00:00,44.101,44.173,44.015,44.057,1100,0.1851851851851851
2016-02-10 18:00:00+00:00,44.092,44.173,43.935,43.977,2593,0.1851851851851851
2016-02-10 19:00:00+00:00,44.083,44.12,43.9,44.039,1550,0.1851851851851851
2016-02-11 04:00:00+00:00,42.983,43.019,42.934,42.975,100,0.1531531531531531
2016-02-11 05:00:00+00:00,43.249,43.285,43.2,43.241,1500,0.1531531531531531
2016-02-11 06:00:00+00:00,43.081,43.152,43.031,43.072,10650,0.1531531531531531
2016-02-11 07:00:00+00:00,42.992,43.41,42.783,43.108,16587,0.1531531531531531
2016-02-11 08:00:00+00:00,43.196,43.401,42.783,43.285,15939,0.1531531531531531
2016-02-11 09:00:00+00:00,43.249,43.942,42.987,43.791,4710746,0.1531531531531531
2016-02-11 10:00:00+00:00,43.782,43.88,43.466,43.538,6092082,0.1531531531531531
2016-02-11 11:00:00+00:00,43.551,43.774,43.271,43.655,4984646,0.1531531531531531
2016-02-11 12:00:00+00:00,43.662,43.854,43.333,43.702,4596439,0.1531531531531531
2016-02-11 13:00:00+00:00,43.728,43.871,43.359,43.467,4624816,0.1531531531531531
2016-02-11 14:00:00+00:00,43.471,44.227,43.297,44.038,7339555,0.1531531531531531
2016-02-11 15:00:00+00:00,44.052,44.493,43.882,44.03,11014916,0.1531531531531531
2016-02-11 16:00:00+00:00,44.039,44.147,43.591,44.066,2949715,0.1531531531531531
2016-02-11 17:00:00+00:00,44.092,44.129,44.024,44.066,88612,0.1531531531531531
2016-02-11 18:00:00+00:00,44.11,44.484,44.059,44.438,5850,0.1531531531531531
2016-02-11 19:00:00+00:00,44.358,44.395,44.095,44.216,4600,0.1531531531531531
2016-02-12 04:00:00+00:00,44.447,44.484,44.396,44.438,2223,0.2037037037037037
2016-02-12 05:00:00+00:00,44.465,44.502,44.414,44.456,100,0.2037037037037037
2016-02-12 06:00:00+00:00,44.615,44.653,44.564,44.607,120,0.2037037037037037
2016-02-12 07:00:00+00:00,44.615,44.662,44.396,44.571,11645,0.2037037037037037
2016-02-12 08:00:00+00:00,44.447,44.662,44.352,44.562,40371,0.2037037037037037
2016-02-12 09:00:00+00:00,44.536,44.706,44.139,44.234,3591019,0.2037037037037037
2016-02-12 10:00:00+00:00,44.243,44.546,44.086,44.429,3409984,0.2037037037037037
2016-02-12 11:00:00+00:00,44.442,44.999,44.316,44.651,3584663,0.2037037037037037
2016-02-12 12:00:00+00:00,44.669,44.777,44.476,44.534,2945515,0.2037037037037037
2016-02-12 13:00:00+00:00,44.536,44.608,44.228,44.332,2366381,0.2037037037037037
2016-02-12 14:00:00+00:00,44.336,44.857,44.272,44.802,3106689,0.2037037037037037
2016-02-12 15:00:00+00:00,44.811,44.848,44.542,44.793,7855605,0.2037037037037037
2016-02-12 16:00:00+00:00,44.802,44.857,44.662,44.793,3809512,0.2037037037037037
2016-02-12 17:00:00+00:00,44.289,44.821,44.239,44.775,16454,0.2037037037037037
2016-02-12 18:00:00+00:00,44.793,44.839,44.68,44.722,2695,0.2037037037037037
2016-02-12 19:00:00+00:00,44.793,44.83,44.742,44.784,3740,0.2037037037037037
2016-02-16 04:00:00+00:00,45.343,45.532,45.291,45.485,1500,0.2252252252252252
2016-02-16 05:00:00+00:00,45.638,45.675,45.514,45.556,200,0.2252252252252252
2016-02-16 06:00:00+00:00,45.298,45.55,45.121,45.503,2405,0.2252252252252252
2016-02-16 07:00:00+00:00,45.566,45.603,45.353,45.396,3850,0.2252252252252252
2016-02-16 08:00:00+00:00,45.584,45.621,45.246,45.324,21607,0.2252252252252252
2016-02-16 09:00:00+00:00,45.352,45.603,45.13,45.311,3139901,0.2252252252252252
2016-02-16 10:00:00+00:00,45.321,45.424,44.961,45.029,2947616,0.2252252252252252
2016-02-16 11:00:00+00:00,45.039,45.35,44.738,45.279,3848224,0.2252252252252252
2016-02-16 12:00:00+00:00,45.298,45.514,45.184,45.409,2136968,0.2252252252252252
2016-02-16 13:00:00+00:00,45.423,45.523,45.291,45.387,2199998,0.2252252252252252
2016-02-16 14:00:00+00:00,45.392,45.5,45.211,45.311,2549213,0.2252252252252252
2016-02-16 15:00:00+00:00,45.325,45.684,45.166,45.637,9475952,0.2252252252252252
2016-02-16 16:00:00+00:00,45.638,45.684,45.425,45.476,6675282,0.2252252252252252
2016-02-16 17:00:00+00:00,45.486,45.63,45.434,45.583,3100,0.2252252252252252
2016-02-16 18:00:00+00:00,45.638,45.684,45.585,45.637,1127,0.2252252252252252
2016-02-16 19:00:00+00:00,45.611,45.863,45.559,45.815,4375,0.2252252252252252
2016-02-17 05:00:00+00:00,45.79,45.961,45.737,45.914,1649,0.1869918699186991
2016-02-17 06:00:00+00:00,45.816,45.854,45.764,45.806,300,0.1869918699186991
2016-02-17 07:00:00+00:00,45.79,46.006,45.737,45.958,11635,0.1869918699186991
2016-02-17 08:00:00+00:00,45.861,45.988,45.737,45.923,21764,0.1869918699186991
2016-02-17 09:00:00+00:00,45.942,46.283,45.594,46.106,3685223,0.1869918699186991
2016-02-17 10:00:00+00:00,46.12,46.9,46.063,46.78,5618920,0.1869918699186991
2016-02-17 11:00:00+00:00,46.781,46.828,46.344,46.624,4100116,0.1869918699186991
2016-02-17 12:00:00+00:00,46.638,46.962,46.531,46.852,3657249,0.1869918699186991
2016-02-17 13:00:00+00:00,46.862,47.186,46.795,46.977,2804589,0.1869918699186991
2016-02-17 14:00:00+00:00,46.978,47.141,46.755,46.825,3715494,0.1869918699186991
2016-02-17 15:00:00+00:00,46.835,46.909,46.531,46.825,8674914,0.1869918699186991
2016-02-17 16:00:00+00:00,46.835,46.891,46.647,46.843,5254609,0.1869918699186991
2016-02-17 17:00:00+00:00,46.835,46.945,46.781,46.834,2407,0.1869918699186991
2016-02-17 18:00:00+00:00,46.862,46.909,46.808,46.86,584,0.1869918699186991
2016-02-17 19:00:00+00:00,46.906,46.989,46.853,46.941,400,0.1869918699186991
2016-02-18 06:00:00+00:00,47.067,47.105,47.013,47.057,1000,0.1929824561403508
2016-02-18 07:00:00+00:00,46.996,47.132,46.906,46.986,29825,0.1929824561403508
2016-02-18 08:00:00+00:00,47.121,47.159,46.924,47.003,2068,0.1929824561403508
2016-02-18 09:00:00+00:00,47.014,47.24,46.639,47.07,3605314,0.1929824561403508
2016-02-18 10:00:00+00:00,47.076,47.347,46.826,46.968,3160043,0.1929824561403508
2016-02-18 11:00:00+00:00,46.978,47.052,46.719,46.994,2538214,0.1929824561403508
2016-02-18 12:00:00+00:00,47.005,47.087,46.763,46.865,2574777,0.1929824561403508
2016-02-18 13:00:00+00:00,46.875,47.034,46.549,46.628,2707552,0.1929824561403508
2016-02-18 14:00:00+00:00,46.638,46.998,46.585,46.847,3218737,0.1929824561403508
2016-02-18 15:00:00+00:00,46.857,46.922,46.496,46.619,4665274,0.1929824561403508
2016-02-18 16:00:00+00:00,46.63,46.712,46.54,46.601,1865515,0.1929824561403508
2016-02-18 17:00:00+00:00,46.63,46.676,46.567,46.628,301117,0.1929824561403508
2016-02-18 18:00:00+00:00,46.638,46.685,46.585,46.637,1643,0.1929824561403508
2016-02-18 19:00:00+00:00,46.674,46.712,46.585,46.628,2360,0.1929824561403508
2016-02-19 08:00:00+00:00,46.433,46.533,46.291,46.342,21346,0.1238095238095238
2016-02-19 09:00:00+00:00,46.326,46.748,46.076,46.566,5637940,0.1238095238095238
2016-02-19 10:00:00+00:00,46.567,46.739,46.407,46.485,3444155,0.1238095238095238
2016-02-19 11:00:00+00:00,46.496,46.739,46.335,46.459,3118133,0.1238095238095238
2016-02-19 12:00:00+00:00,46.469,46.56,46.291,46.378,1884558,0.1238095238095238
2016-02-19 13:00:00+00:00,46.388,46.489,46.246,46.405,2204394,0.1238095238095238
2016-02-19 14:00:00+00:00,46.415,46.493,45.987,46.083,2947951,0.1238095238095238
2016-02-19 15:00:00+00:00,46.093,46.453,46.014,46.28,5446672,0.1238095238095238
2016-02-19 16:00:00+00:00,46.299,46.462,46.148,46.382,2567129,0.1238095238095238
2016-02-19 17:00:00+00:00,46.308,46.345,46.255,46.298,100,0.1238095238095238
2016-02-19 18:00:00+00:00,46.344,46.381,46.264,46.307,400,0.1238095238095238
2016-02-19 19:00:00+00:00,46.308,46.381,46.255,46.333,270,0.1238095238095238
2016-02-22 04:00:00+00:00,46.46,46.497,46.407,46.45,100,0.2833333333333333
2016-02-22 06:00:00+00:00,46.728,46.766,46.674,46.718,400,0.2833333333333333
2016-02-22 07:00:00+00:00,46.862,46.9,46.763,46.807,1789,0.2833333333333333
2016-02-22 08:00:00+00:00,46.799,46.855,46.674,46.762,31238,0.2833333333333333
2016-02-22 09:00:00+00:00,46.755,47.24,46.656,47.191,3213650,0.2833333333333333
2016-02-22 10:00:00+00:00,47.201,47.365,47.058,47.151,3383384,0.2833333333333333
2016-02-22 11:00:00+00:00,47.157,47.392,47.067,47.218,2994797,0.2833333333333333
2016-02-22 12:00:00+00:00,47.228,47.28,47.031,47.093,1979077,0.2833333333333333
2016-02-22 13:00:00+00:00,47.108,47.311,47.013,47.209,1444095,0.2833333333333333
2016-02-22 14:00:00+00:00,47.215,47.258,46.853,46.927,2054759,0.2833333333333333
2016-02-22 15:00:00+00:00,46.938,47.079,46.737,47.021,5104390,0.2833333333333333
2016-02-22 16:00:00+00:00,47.032,47.088,46.728,46.771,2996047,0.2833333333333333
2016-02-22 17:00:00+00:00,46.862,46.9,46.763,46.807,293,0.2833333333333333
2016-02-22 18:00:00+00:00,46.862,46.9,46.808,46.852,350,0.2833333333333333
2016-02-22 19:00:00+00:00,46.862,46.9,46.808,46.852,417,0.2833333333333333
2016-02-23 07:00:00+00:00,46.772,46.855,46.692,46.735,1400,0.1085271317829457
2016-02-23 08:00:00+00:00,46.817,46.873,46.585,46.816,14872,0.1085271317829457
2016-02-23 09:00:00+00:00,46.772,46.846,46.344,46.454,2482663,0.1085271317829457
2016-02-23 10:00:00+00:00,46.46,46.542,45.996,46.097,3820375,0.1085271317829457
2016-02-23 11:00:00+00:00,46.111,46.202,45.8,45.891,3131506,0.1085271317829457
2016-02-23 12:00:00+00:00,45.897,46.068,45.804,46.021,1957744,0.1085271317829457
2016-02-23 13:00:00+00:00,46.031,46.104,45.657,45.905,2782989,0.1085271317829457
2016-02-23 14:00:00+00:00,45.919,45.97,45.612,45.663,2598349,0.1085271317829457
2016-02-23 15:00:00+00:00,45.669,45.854,45.496,45.717,6471035,0.1085271317829457
2016-02-23 16:00:00+00:00,45.727,45.835,45.559,45.601,3742053,0.1085271317829457
2016-02-23 17:00:00+00:00,45.62,45.657,45.559,45.601,1200,0.1085271317829457
2016-02-23 18:00:00+00:00,45.656,45.693,45.603,45.646,1900,0.1085271317829457
2016-02-23 19:00:00+00:00,45.656,45.711,45.603,45.664,2975,0.1085271317829457
2016-02-24 06:00:00+00:00,44.968,45.156,44.898,45.11,4860,0.1300813008130081
2016-02-24 07:00:00+00:00,45.12,45.371,45.059,45.324,48896,0.1300813008130081
2016-02-24 08:00:00+00:00,45.343,45.764,45.086,45.136,14943,0.1300813008130081
2016-02-24 09:00:00+00:00,45.164,45.362,44.889,45.007,2771435,0.1300813008130081
2016-02-24 10:00:00+00:00,45.012,45.353,44.8,45.253,4178574,0.1300813008130081
2016-02-24 11:00:00+00:00,45.271,45.612,45.032,45.422,2656859,0.1300813008130081
2016-02-24 12:00:00+00:00,45.432,45.541,45.193,45.41,2413281,0.1300813008130081
2016-02-24 13:00:00+00:00,45.423,45.594,45.264,45.368,2020550,0.1300813008130081
2016-02-24 14:00:00+00:00,45.388,45.8,45.278,45.746,5585802,0.1300813008130081
2016-02-24 15:00:00+00:00,45.763,46.05,45.675,45.873,8718342,0.1300813008130081
2016-02-24 16:00:00+00:00,45.888,46.274,45.791,46.226,1612828,0.1300813008130081
2016-02-24 17:00:00+00:00,46.227,46.453,45.835,46.307,803563,0.1300813008130081
2016-02-24 18:00:00+00:00,46.317,46.354,46.148,46.262,32462,0.1300813008130081
2016-02-24 19:00:00+00:00,46.254,46.372,46.005,46.28,36997,0.1300813008130081
2016-02-25 04:00:00+00:00,45.977,46.015,45.925,45.967,300,0.2432432432432432
2016-02-25 06:00:00+00:00,46.013,46.05,45.96,46.003,100,0.2432432432432432
2016-02-25 07:00:00+00:00,46.227,46.283,46.174,46.226,1100,0.2432432432432432
2016-02-25 08:00:00+00:00,46.147,46.184,45.987,46.128,8039,0.2432432432432432
2016-02-25 09:00:00+00:00,46.138,46.354,45.166,45.279,3905368,0.2432432432432432
2016-02-25 10:00:00+00:00,45.289,45.845,45.193,45.646,3793051,0.2432432432432432
2016-02-25 11:00:00+00:00,45.665,45.988,45.496,45.905,2628606,0.2432432432432432
2016-02-25 12:00:00+00:00,45.919,45.97,45.546,45.695,2367071,0.2432432432432432
2016-02-25 13:00:00+00:00,45.705,46.104,45.63,46.03,1994574,0.2432432432432432
2016-02-25 14:00:00+00:00,46.04,46.506,45.826,45.954,2443199,0.2432432432432432
2016-02-25 15:00:00+00:00,45.959,46.587,45.889,46.539,6415196,0.2432432432432432
2016-02-25 16:00:00+00:00,46.549,46.587,45.446,46.441,1762903,0.2432432432432432
2016-02-25 17:00:00+00:00,46.451,46.497,46.362,46.405,6000,0.2432432432432432
2016-02-25 18:00:00+00:00,46.415,46.489,46.326,46.441,4100,0.2432432432432432
2016-02-25 19:00:00+00:00,46.46,46.551,46.362,46.414,2700,0.2432432432432432
2016-02-26 04:00:00+00:00,46.683,47.025,46.63,46.977,3700,0.0638297872340425
2016-02-26 06:00:00+00:00,46.746,46.918,46.692,46.86,7220,0.0638297872340425
2016-02-26 07:00:00+00:00,46.889,46.927,46.683,46.726,6230,0.0638297872340425
2016-02-26 08:00:00+00:00,46.737,46.9,46.647,46.789,23870,0.0638297872340425
2016-02-26 09:00:00+00:00,46.799,47.105,46.407,46.494,3341939,0.0638297872340425
2016-02-26 10:00:00+00:00,46.504,46.547,46.085,46.146,5474244,0.0638297872340425
2016-02-26 11:00:00+00:00,46.165,46.202,45.63,45.824,4633694,0.0638297872340425
2016-02-26 12:00:00+00:00,45.843,45.925,45.603,45.753,2994211,0.0638297872340425
2016-02-26 13:00:00+00:00,45.763,45.889,45.621,45.793,3357795,0.0638297872340425
2016-02-26 14:00:00+00:00,45.803,45.988,45.719,45.78,3198005,0.0638297872340425
2016-02-26 15:00:00+00:00,45.79,46.015,45.728,45.806,8015214,0.0638297872340425
2016-02-26 16:00:00+00:00,45.834,45.916,45.701,45.744,2603952,0.0638297872340425
2016-02-26 17:00:00+00:00,45.816,45.854,45.764,45.806,1250,0.0638297872340425
2016-02-26 18:00:00+00:00,45.79,45.827,45.737,45.78,600,0.0638297872340425
2016-02-26 19:00:00+00:00,45.781,45.818,45.728,45.771,138,0.0638297872340425
2016-02-29 07:00:00+00:00,45.656,45.755,45.603,45.708,1250,0.1714285714285714
2016-02-29 08:00:00+00:00,45.566,45.916,45.514,45.824,13255,0.1714285714285714
2016-02-29 09:00:00+00:00,45.816,45.943,45.514,45.735,1954629,0.1714285714285714
